                              sbbNC  couenneNCcbc  SHOTcpx1910  baronNC   aecpNC  bbbNCcbc   gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
gastrans582_freezing30       80.111       907.623    17.693313   900.00  900.439   166.709  910.000        40.057   312.579401   910.000     288.000  900.087   294.190184   17.693313   910.000000
gastrans582_mild10_95        64.228       908.043    20.622125   900.00  900.024   188.202  910.000        23.134   510.374764   910.000     247.000  900.090   900.054673   20.622125   910.000000
gastrans582_mild10           32.163       907.807    19.259264   900.00  900.106   910.000  910.000        25.700   363.206102   910.000     253.000  900.083   461.178140   19.259264   910.000000
gastrans582_mild11_95        21.543       908.628    16.918645   900.00  900.042   910.000  910.000       104.160   411.377078   910.000     208.000  900.061   900.039518   16.918645   910.000000
gastrans582_mild11            6.478       908.162    21.590414   900.00  900.091   910.000  910.000       188.002   418.164524   910.000     259.000  900.055   900.017022    6.478000   910.000000
gastrans582_warm15_95         3.734       907.329    20.118285   900.00  900.306   176.440  910.000        18.135   414.062663   910.000     225.000  900.068   900.028054    3.734000   910.000000
gastrans582_warm15          120.149       908.107    21.199206   900.00  900.111   900.176  910.000       900.001   362.678931   910.000     229.000  900.055   900.043178   21.199206   910.000000
gastrans582_warm31_95         2.876       908.892    19.465074   900.00  900.003   209.478  910.000        34.968   563.708068   910.000     205.000  910.000   900.058299    2.876000   910.000000
gastrans582_warm31            2.526       908.947    19.636245   900.00  900.000   908.393  910.000       900.002   413.671647   910.000     205.000  900.059   900.045396    2.526000   910.000000
gastrans                      0.353         0.334     0.250437     0.04    9.911     0.100  910.000         0.045     2.930930     0.265       0.005    0.419     0.182568    0.005000   910.000000
gear4                        16.456         0.994     0.221928     0.43    0.544    88.102  910.000         0.852     0.601977     0.027       9.000  145.987     0.136775    0.027000   910.000000
genpooling_lee1               0.148       309.955     0.301591     2.43  910.000     5.039    0.221         3.066     1.260300     0.005      48.001  119.335     0.214199    0.005000   910.000000
genpooling_lee2               0.147        94.215     0.310603    12.20    4.561     4.503    0.678        54.568     1.683545     0.005      46.001   83.588     0.631171    0.005000    94.215000
genpooling_meyer04            0.148       900.810     0.505152   900.00   69.253     4.571  901.608       900.004     5.990135     0.005     900.001  900.016   901.520568    0.005000   901.608000
ghg_1veh                      0.149       232.280     0.335790    33.02    3.640     0.045  910.000         7.929    37.321907     0.005       0.005   39.078     0.372847    0.005000   910.000000
ghg_2veh                      0.157       902.643     0.657828   900.00  273.788     0.196  910.000       901.936    30.973830     0.013     900.003  900.021     0.850394    0.013000   910.000000
gkocis                        0.156         0.019     0.141957     0.05    0.307     0.046  910.000         0.015     0.278838     0.025       0.005    0.021     0.090615    0.005000   910.000000
hadamard_4                    0.147         0.222     0.080864     0.06    0.252     0.023  910.000         0.132     0.368406     0.005       0.005    0.319     0.086649    0.005000   910.000000
hadamard_5                    0.145       112.709    16.592688     7.08    0.258     0.036  910.000        33.079    21.698895     0.005      15.000   38.150     4.626376    0.005000   910.000000
hda                           0.706       907.468     0.104220    10.38  900.060    40.531  910.000       900.003     0.090779     0.576      10.000   85.968     0.113299    0.090779   910.000000
heatexch_gen2                 0.150       905.047     0.500504   900.00  235.831    12.561  910.000       900.037   152.798580     0.244     900.001  900.034   910.000000    0.150000   910.000000
heatexch_spec1                0.423       906.075     0.659172    40.13    1.340     1.087  910.000       900.016     6.307414     0.035     900.000  900.035     0.403081    0.035000   910.000000
heatexch_spec2                0.190       901.941     0.104127     5.57    0.194     7.392  910.000       900.009     0.646394     0.024     900.000    2.546     0.113268    0.024000   910.000000
heatexch_spec3               28.637       900.933     1.613721   900.00    0.266     7.029  910.000       900.001     4.883706     0.150     900.001  900.044     0.302543    0.150000   910.000000
heatexch_trigen               0.217       904.078     2.461164     6.92  910.000   910.000  910.000       189.319     5.574674     0.005     900.017  900.046     2.169124    0.005000   910.000000
hmittelman                    0.329         0.023     0.105386     0.06  910.000     0.766  910.000         0.005     0.102826   910.000       0.005    0.032     0.095921    0.005000   910.000000
hybriddynamic_var             0.163         0.810     0.426202     0.33    6.352     0.249  910.000         0.548     3.416137     0.051       0.005    0.328     0.209491    0.005000   910.000000
hydroenergy1                  0.666       901.130     2.760337   576.37   48.483     7.549   14.993       900.003   122.025557     0.105     900.002  900.065    21.618806    0.105000   901.130000
hydroenergy2                  3.068       901.211     4.830704   900.00  646.843    26.264  910.000       900.004   364.356674     0.262     900.003  900.182   901.486916    0.262000   910.000000
hydroenergy3                  1.685       901.244    95.100337   900.00  902.043    71.970    0.293       900.003   905.799824     0.869     900.007  900.129   901.282144    0.293000   905.799824
johnall                       0.520         1.572   908.995108     9.65    0.956     0.116  910.000         6.354   910.000000     0.061       5.006   19.786   902.830313    0.061000   910.000000
kport20                     910.000       901.968     0.106615   900.00   71.801   900.060  910.000       199.324     0.183972   900.017     900.001  900.013     0.125237    0.106615   910.000000
lip                          42.957         8.281     1.859764     0.12    0.268    28.324  910.000         0.049     0.295638     0.005       0.005  243.713     0.644317    0.005000   910.000000
